# WALTzER VIS band. Generated on: 2026-02-19
#wl[um]  reflectivity  dichroic1_eff dichroic2_eff grating_eff  qe  throughput
0.65356777     0.8953     0.9000     0.8500     0.6622     0.9206     0.284461
0.65365812     0.8953     0.9000     0.8500     0.6623     0.9205     0.284484
0.65374847     0.8953     0.9000     0.8500     0.6625     0.9204     0.284506
0.65383883     0.8952     0.9000     0.8500     0.6626     0.9204     0.284529
0.65392918     0.8952     0.9000     0.8500     0.6628     0.9203     0.284552
0.65401954     0.8952     0.9000     0.8500     0.6629     0.9202     0.284575
0.65410989     0.8952     0.9000     0.8500     0.6631     0.9201     0.284597
0.65420024     0.8952     0.9000     0.8500     0.6632     0.9201     0.284620
0.65429060     0.8951     0.9000     0.8500     0.6634     0.9200     0.284643
0.65438095     0.8951     0.9000     0.8500     0.6635     0.9199     0.284665
0.65447131     0.8951     0.9000     0.8500     0.6637     0.9198     0.284688
0.65456166     0.8951     0.9000     0.8500     0.6638     0.9198     0.284711
0.65465201     0.8951     0.9000     0.8500     0.6640     0.9197     0.284733
0.65474237     0.8951     0.9000     0.8500     0.6641     0.9196     0.284756
0.65483272     0.8950     0.9000     0.8500     0.6643     0.9195     0.284778
0.65492308     0.8950     0.9000     0.8500     0.6644     0.9195     0.284801
0.65501343     0.8950     0.9000     0.8500     0.6646     0.9194     0.284826
0.65510379     0.8950     0.9000     0.8500     0.6647     0.9193     0.284866
0.65519414     0.8950     0.9000     0.8500     0.6648     0.9192     0.284906
0.65528449     0.8950     0.9000     0.8500     0.6650     0.9192     0.284946
0.65537485     0.8950     0.9000     0.8500     0.6651     0.9191     0.284985
0.65546520     0.8950     0.9000     0.8500     0.6653     0.9190     0.285025
0.65555556     0.8950     0.9000     0.8500     0.6654     0.9189     0.285065
0.65564591     0.8950     0.9000     0.8500     0.6656     0.9189     0.285104
0.65573626     0.8950     0.9000     0.8500     0.6657     0.9188     0.285144
0.65582662     0.8950     0.9000     0.8500     0.6659     0.9187     0.285184
0.65591697     0.8950     0.9000     0.8500     0.6660     0.9186     0.285224
0.65600733     0.8950     0.9000     0.8500     0.6662     0.9186     0.285263
0.65609768     0.8950     0.9000     0.8500     0.6663     0.9185     0.285303
0.65618803     0.8950     0.9000     0.8500     0.6665     0.9184     0.285343
0.65627839     0.8950     0.9000     0.8500     0.6666     0.9183     0.285382
0.65636874     0.8950     0.9000     0.8500     0.6668     0.9183     0.285422
0.65645910     0.8950     0.9000     0.8500     0.6669     0.9182     0.285462
0.65654945     0.8950     0.9000     0.8500     0.6671     0.9181     0.285501
0.65663980     0.8950     0.9000     0.8500     0.6672     0.9180     0.285541
0.65673016     0.8950     0.9000     0.8500     0.6673     0.9180     0.285580
0.65682051     0.8950     0.9000     0.8500     0.6675     0.9179     0.285620
0.65691087     0.8950     0.9000     0.8500     0.6676     0.9178     0.285660
0.65700122     0.8950     0.9000     0.8500     0.6678     0.9177     0.285699
0.65709158     0.8950     0.9000     0.8500     0.6679     0.9177     0.285739
0.65718193     0.8950     0.9000     0.8500     0.6681     0.9176     0.285779
0.65727228     0.8950     0.9000     0.8500     0.6682     0.9175     0.285818
0.65736264     0.8950     0.9000     0.8500     0.6684     0.9174     0.285858
0.65745299     0.8950     0.9000     0.8500     0.6685     0.9174     0.285897
0.65754335     0.8950     0.9000     0.8500     0.6687     0.9173     0.285937
0.65763370     0.8950     0.9000     0.8500     0.6688     0.9172     0.285976
0.65772405     0.8950     0.9000     0.8500     0.6690     0.9171     0.286016
0.65781441     0.8950     0.9000     0.8500     0.6691     0.9171     0.286055
0.65790476     0.8950     0.9000     0.8500     0.6692     0.9170     0.286085
0.65799512     0.8950     0.9000     0.8500     0.6693     0.9169     0.286095
0.65808547     0.8950     0.9000     0.8500     0.6694     0.9168     0.286106
0.65817582     0.8950     0.9000     0.8500     0.6695     0.9168     0.286116
0.65826618     0.8950     0.9000     0.8500     0.6696     0.9167     0.286127
0.65835653     0.8950     0.9000     0.8500     0.6696     0.9166     0.286137
0.65844689     0.8950     0.9000     0.8500     0.6697     0.9165     0.286148
0.65853724     0.8950     0.9000     0.8500     0.6698     0.9165     0.286159
0.65862759     0.8950     0.9000     0.8500     0.6699     0.9164     0.286169
0.65871795     0.8950     0.9000     0.8500     0.6699     0.9163     0.286180
0.65880830     0.8950     0.9000     0.8500     0.6700     0.9162     0.286190
0.65889866     0.8950     0.9000     0.8500     0.6701     0.9162     0.286201
0.65898901     0.8950     0.9000     0.8500     0.6702     0.9161     0.286211
0.65907937     0.8950     0.9000     0.8500     0.6703     0.9160     0.286222
0.65916972     0.8950     0.9000     0.8500     0.6703     0.9159     0.286232
0.65926007     0.8950     0.9000     0.8500     0.6704     0.9159     0.286243
0.65935043     0.8950     0.9000     0.8500     0.6705     0.9158     0.286253
0.65944078     0.8950     0.9000     0.8500     0.6706     0.9157     0.286263
0.65953114     0.8950     0.9000     0.8500     0.6707     0.9156     0.286274
0.65962149     0.8950     0.9000     0.8500     0.6707     0.9156     0.286284
0.65971184     0.8950     0.9000     0.8500     0.6708     0.9155     0.286295
0.65980220     0.8950     0.9000     0.8500     0.6709     0.9154     0.286305
0.65989255     0.8950     0.9000     0.8500     0.6710     0.9153     0.286316
0.65998291     0.8950     0.9000     0.8500     0.6711     0.9153     0.286326
0.66007326     0.8950     0.9000     0.8500     0.6711     0.9152     0.286322
0.66016361     0.8950     0.9000     0.8500     0.6712     0.9151     0.286316
0.66025397     0.8949     0.9000     0.8500     0.6713     0.9150     0.286309
0.66034432     0.8949     0.9000     0.8500     0.6714     0.9150     0.286302
0.66043468     0.8949     0.9000     0.8500     0.6715     0.9149     0.286295
0.66052503     0.8949     0.9000     0.8500     0.6715     0.9148     0.286288
0.66061538     0.8949     0.9000     0.8500     0.6716     0.9147     0.286281
0.66070574     0.8949     0.9000     0.8500     0.6717     0.9147     0.286274
0.66079609     0.8948     0.9000     0.8500     0.6718     0.9146     0.286267
0.66088645     0.8948     0.9000     0.8500     0.6719     0.9145     0.286260
0.66097680     0.8948     0.9000     0.8500     0.6719     0.9144     0.286253
0.66106716     0.8948     0.9000     0.8500     0.6720     0.9144     0.286246
0.66115751     0.8948     0.9000     0.8500     0.6721     0.9143     0.286239
0.66124786     0.8948     0.9000     0.8500     0.6722     0.9142     0.286232
0.66133822     0.8947     0.9000     0.8500     0.6723     0.9141     0.286225
0.66142857     0.8947     0.9000     0.8500     0.6723     0.9141     0.286218
0.66151893     0.8947     0.9000     0.8500     0.6724     0.9140     0.286211
0.66160928     0.8947     0.9000     0.8500     0.6725     0.9139     0.286204
0.66169963     0.8947     0.9000     0.8500     0.6726     0.9138     0.286197
0.66178999     0.8946     0.9000     0.8500     0.6727     0.9138     0.286190
0.66188034     0.8946     0.9000     0.8500     0.6727     0.9137     0.286183
0.66197070     0.8946     0.9000     0.8500     0.6728     0.9136     0.286176
0.66206105     0.8946     0.9000     0.8500     0.6729     0.9135     0.286169
0.66215140     0.8946     0.9000     0.8500     0.6730     0.9135     0.286162
0.66224176     0.8946     0.9000     0.8500     0.6730     0.9134     0.286155
0.66233211     0.8945     0.9000     0.8500     0.6731     0.9133     0.286148
0.66242247     0.8945     0.9000     0.8500     0.6732     0.9132     0.286141
0.66251282     0.8945     0.9000     0.8500     0.6733     0.9132     0.286133
0.66260317     0.8945     0.9000     0.8500     0.6734     0.9131     0.286126
0.66269353     0.8945     0.9000     0.8500     0.6734     0.9130     0.286119
0.66278388     0.8944     0.9000     0.8500     0.6735     0.9129     0.286112
0.66287424     0.8944     0.9000     0.8500     0.6736     0.9129     0.286105
0.66296459     0.8944     0.9000     0.8500     0.6737     0.9128     0.286098
0.66305495     0.8944     0.9000     0.8500     0.6738     0.9127     0.286091
0.66314530     0.8944     0.9000     0.8500     0.6738     0.9126     0.286084
0.66323565     0.8944     0.9000     0.8500     0.6739     0.9126     0.286077
0.66332601     0.8943     0.9000     0.8500     0.6740     0.9125     0.286069
0.66341636     0.8943     0.9000     0.8500     0.6741     0.9124     0.286062
0.66350672     0.8943     0.9000     0.8500     0.6742     0.9123     0.286055
0.66359707     0.8943     0.9000     0.8500     0.6742     0.9123     0.286048
0.66368742     0.8943     0.9000     0.8500     0.6743     0.9122     0.286041
0.66377778     0.8942     0.9000     0.8500     0.6744     0.9121     0.286034
0.66386813     0.8942     0.9000     0.8500     0.6745     0.9120     0.286027
0.66395849     0.8942     0.9000     0.8500     0.6746     0.9120     0.286019
0.66404884     0.8942     0.9000     0.8500     0.6746     0.9119     0.286012
0.66413919     0.8942     0.9000     0.8500     0.6747     0.9118     0.286005
0.66422955     0.8942     0.9000     0.8500     0.6748     0.9117     0.285998
0.66431990     0.8941     0.9000     0.8500     0.6749     0.9117     0.285990
0.66441026     0.8941     0.9000     0.8500     0.6750     0.9116     0.285983
0.66450061     0.8941     0.9000     0.8500     0.6750     0.9115     0.285976
0.66459096     0.8941     0.9000     0.8500     0.6751     0.9114     0.285969
0.66468132     0.8941     0.9000     0.8500     0.6752     0.9114     0.285962
0.66477167     0.8940     0.9000     0.8500     0.6753     0.9113     0.285954
0.66486203     0.8940     0.9000     0.8500     0.6754     0.9112     0.285947
0.66495238     0.8940     0.9000     0.8500     0.6754     0.9111     0.285940
0.66504274     0.8940     0.9000     0.8500     0.6755     0.9111     0.285933
0.66513309     0.8940     0.9000     0.8500     0.6756     0.9110     0.285925
0.66522344     0.8940     0.9000     0.8500     0.6757     0.9109     0.285918
0.66531380     0.8939     0.9000     0.8500     0.6757     0.9108     0.285911
0.66540415     0.8939     0.9000     0.8500     0.6758     0.9108     0.285904
0.66549451     0.8939     0.9000     0.8500     0.6759     0.9107     0.285896
0.66558486     0.8939     0.9000     0.8500     0.6760     0.9106     0.285889
0.66567521     0.8939     0.9000     0.8500     0.6761     0.9105     0.285882
0.66576557     0.8938     0.9000     0.8500     0.6761     0.9105     0.285874
0.66585592     0.8938     0.9000     0.8500     0.6762     0.9104     0.285867
0.66594628     0.8938     0.9000     0.8500     0.6763     0.9103     0.285860
0.66603663     0.8938     0.9000     0.8500     0.6764     0.9102     0.285852
0.66612698     0.8938     0.9000     0.8500     0.6765     0.9102     0.285845
0.66621734     0.8938     0.9000     0.8500     0.6765     0.9101     0.285838
0.66630769     0.8937     0.9000     0.8500     0.6766     0.9100     0.285830
0.66639805     0.8937     0.9000     0.8500     0.6767     0.9099     0.285823
0.66648840     0.8937     0.9000     0.8500     0.6768     0.9099     0.285816
0.66657875     0.8937     0.9000     0.8500     0.6769     0.9098     0.285808
0.66666911     0.8937     0.9000     0.8500     0.6769     0.9097     0.285801
0.66675946     0.8936     0.9000     0.8500     0.6770     0.9096     0.285794
0.66684982     0.8936     0.9000     0.8500     0.6771     0.9096     0.285786
0.66694017     0.8936     0.9000     0.8500     0.6772     0.9095     0.285779
0.66703053     0.8936     0.9000     0.8500     0.6772     0.9094     0.285758
0.66712088     0.8936     0.9000     0.8500     0.6772     0.9093     0.285718
0.66721123     0.8936     0.9000     0.8500     0.6772     0.9093     0.285677
0.66730159     0.8935     0.9000     0.8500     0.6772     0.9092     0.285636
0.66739194     0.8935     0.9000     0.8500     0.6772     0.9091     0.285595
0.66748230     0.8935     0.9000     0.8500     0.6772     0.9090     0.285554
0.66757265     0.8935     0.9000     0.8500     0.6772     0.9090     0.285513
0.66766300     0.8935     0.9000     0.8500     0.6772     0.9089     0.285472
0.66775336     0.8934     0.9000     0.8500     0.6772     0.9088     0.285431
0.66784371     0.8934     0.9000     0.8500     0.6772     0.9087     0.285390
0.66793407     0.8934     0.9000     0.8500     0.6772     0.9087     0.285350
0.66802442     0.8934     0.9000     0.8500     0.6772     0.9086     0.285309
0.66811477     0.8934     0.9000     0.8500     0.6772     0.9085     0.285268
0.66820513     0.8934     0.9000     0.8500     0.6772     0.9084     0.285227
0.66829548     0.8933     0.9000     0.8500     0.6772     0.9084     0.285186
0.66838584     0.8933     0.9000     0.8500     0.6772     0.9083     0.285145
0.66847619     0.8933     0.9000     0.8500     0.6772     0.9082     0.285104
0.66856654     0.8933     0.9000     0.8500     0.6772     0.9081     0.285063
0.66865690     0.8933     0.9000     0.8500     0.6772     0.9081     0.285023
0.66874725     0.8933     0.9000     0.8500     0.6772     0.9080     0.284982
0.66883761     0.8932     0.9000     0.8500     0.6772     0.9079     0.284941
0.66892796     0.8932     0.9000     0.8500     0.6772     0.9078     0.284900
0.66901832     0.8932     0.9000     0.8500     0.6772     0.9078     0.284859
0.66910867     0.8932     0.9000     0.8500     0.6772     0.9077     0.284818
0.66919902     0.8932     0.9000     0.8500     0.6772     0.9076     0.284778
0.66928938     0.8931     0.9000     0.8500     0.6772     0.9075     0.284737
0.66937973     0.8931     0.9000     0.8500     0.6772     0.9075     0.284696
0.66947009     0.8931     0.9000     0.8500     0.6772     0.9074     0.284655
0.66956044     0.8931     0.9000     0.8500     0.6772     0.9073     0.284614
0.66965079     0.8931     0.9000     0.8500     0.6772     0.9072     0.284574
0.66974115     0.8931     0.9000     0.8500     0.6772     0.9072     0.284533
0.66983150     0.8930     0.9000     0.8500     0.6772     0.9071     0.284492
0.66992186     0.8930     0.9000     0.8500     0.6772     0.9070     0.284451
0.67001221     0.8930     0.9000     0.8500     0.6772     0.9069     0.284410
0.67010256     0.8930     0.9000     0.8500     0.6772     0.9069     0.284370
0.67019292     0.8930     0.9000     0.8500     0.6772     0.9068     0.284329
0.67028327     0.8929     0.9000     0.8500     0.6772     0.9067     0.284288
0.67037363     0.8929     0.9000     0.8500     0.6772     0.9066     0.284247
0.67046398     0.8929     0.9000     0.8500     0.6772     0.9066     0.284206
0.67055433     0.8929     0.9000     0.8500     0.6772     0.9065     0.284166
0.67064469     0.8929     0.9000     0.8500     0.6772     0.9064     0.284125
0.67073504     0.8929     0.9000     0.8500     0.6772     0.9063     0.284084
0.67082540     0.8928     0.9000     0.8500     0.6772     0.9063     0.284043
0.67091575     0.8928     0.9000     0.8500     0.6772     0.9062     0.284003
0.67100611     0.8928     0.9000     0.8500     0.6772     0.9061     0.283962
0.67109646     0.8928     0.9000     0.8500     0.6772     0.9060     0.283921
0.67118681     0.8928     0.9000     0.8500     0.6772     0.9060     0.283880
0.67127717     0.8927     0.9000     0.8500     0.6772     0.9059     0.283840
0.67136752     0.8927     0.9000     0.8500     0.6772     0.9058     0.283799
0.67145788     0.8927     0.9000     0.8500     0.6772     0.9057     0.283758
0.67154823     0.8927     0.9000     0.8500     0.6772     0.9057     0.283717
0.67163858     0.8927     0.9000     0.8500     0.6772     0.9056     0.283677
0.67172894     0.8927     0.9000     0.8500     0.6772     0.9055     0.283636
0.67181929     0.8926     0.9000     0.8500     0.6772     0.9054     0.283595
0.67190965     0.8926     0.9000     0.8500     0.6772     0.9054     0.283555
0.67200000     0.8926     0.9000     0.8500     0.6772     0.9053     0.283514
0.67209035     0.8926     0.9000     0.8500     0.6772     0.9052     0.283473
0.67218071     0.8926     0.9000     0.8500     0.6772     0.9051     0.283432
0.67227106     0.8925     0.9000     0.8500     0.6772     0.9051     0.283392
0.67236142     0.8925     0.9000     0.8500     0.6772     0.9050     0.283351
0.67245177     0.8925     0.9000     0.8500     0.6772     0.9049     0.283310
0.67254212     0.8925     0.9000     0.8500     0.6772     0.9048     0.283270
0.67263248     0.8925     0.9000     0.8500     0.6772     0.9048     0.283229
0.67272283     0.8925     0.9000     0.8500     0.6772     0.9047     0.283188
0.67281319     0.8924     0.9000     0.8500     0.6772     0.9046     0.283148
0.67290354     0.8924     0.9000     0.8500     0.6772     0.9045     0.283107
0.67299389     0.8924     0.9000     0.8500     0.6772     0.9045     0.283066
0.67308425     0.8924     0.9000     0.8500     0.6772     0.9044     0.283026
0.67317460     0.8924     0.9000     0.8500     0.6772     0.9043     0.282985
0.67326496     0.8923     0.9000     0.8500     0.6772     0.9042     0.282944
0.67335531     0.8923     0.9000     0.8500     0.6772     0.9042     0.282904
0.67344567     0.8923     0.9000     0.8500     0.6772     0.9041     0.282863
0.67353602     0.8923     0.9000     0.8500     0.6772     0.9040     0.282822
0.67362637     0.8923     0.9000     0.8500     0.6772     0.9039     0.282782
0.67371673     0.8923     0.9000     0.8500     0.6772     0.9039     0.282741
0.67380708     0.8922     0.9000     0.8500     0.6772     0.9038     0.282700
0.67389744     0.8922     0.9000     0.8500     0.6772     0.9037     0.282660
0.67398779     0.8922     0.9000     0.8500     0.6772     0.9036     0.282619
0.67407814     0.8922     0.9000     0.8500     0.6772     0.9036     0.282578
0.67416850     0.8922     0.9000     0.8500     0.6772     0.9035     0.282538
0.67425885     0.8921     0.9000     0.8500     0.6772     0.9034     0.282497
0.67434921     0.8921     0.9000     0.8500     0.6772     0.9033     0.282457
0.67443956     0.8921     0.9000     0.8500     0.6772     0.9033     0.282416
0.67452991     0.8921     0.9000     0.8500     0.6772     0.9032     0.282375
0.67462027     0.8921     0.9000     0.8500     0.6772     0.9031     0.282335
0.67471062     0.8921     0.9000     0.8500     0.6772     0.9030     0.282294
0.67480098     0.8920     0.9000     0.8500     0.6772     0.9030     0.282253
0.67489133     0.8920     0.9000     0.8500     0.6772     0.9029     0.282213
0.67498168     0.8920     0.9000     0.8500     0.6772     0.9028     0.282172
0.67507204     0.8920     0.9000     0.8500     0.6772     0.9027     0.282132
0.67516239     0.8920     0.9000     0.8500     0.6772     0.9027     0.282091
0.67525275     0.8919     0.9000     0.8500     0.6772     0.9026     0.282050
0.67534310     0.8919     0.9000     0.8500     0.6772     0.9025     0.282010
0.67543346     0.8919     0.9000     0.8500     0.6772     0.9024     0.281967
0.67552381     0.8919     0.9000     0.8500     0.6772     0.9024     0.281922
0.67561416     0.8919     0.9000     0.8500     0.6772     0.9023     0.281876
0.67570452     0.8919     0.9000     0.8500     0.6772     0.9022     0.281831
0.67579487     0.8918     0.9000     0.8500     0.6772     0.9021     0.281786
0.67588523     0.8918     0.9000     0.8500     0.6772     0.9021     0.281741
0.67597558     0.8918     0.9000     0.8500     0.6772     0.9020     0.281696
0.67606593     0.8918     0.9000     0.8500     0.6771     0.9019     0.281651
0.67615629     0.8918     0.9000     0.8500     0.6771     0.9018     0.281606
0.67624664     0.8918     0.9000     0.8500     0.6771     0.9018     0.281560
0.67633700     0.8917     0.9000     0.8500     0.6771     0.9017     0.281515
0.67642735     0.8917     0.9000     0.8500     0.6771     0.9016     0.281470
0.67651770     0.8917     0.9000     0.8500     0.6771     0.9015     0.281425
0.67660806     0.8917     0.9000     0.8500     0.6771     0.9015     0.281380
0.67669841     0.8917     0.9000     0.8500     0.6771     0.9014     0.281335
0.67678877     0.8916     0.9000     0.8500     0.6771     0.9013     0.281290
0.67687912     0.8916     0.9000     0.8500     0.6770     0.9012     0.281245
0.67696947     0.8916     0.9000     0.8500     0.6770     0.9012     0.281200
0.67705983     0.8916     0.9000     0.8500     0.6770     0.9011     0.281154
0.67715018     0.8916     0.9000     0.8500     0.6770     0.9010     0.281109
0.67724054     0.8916     0.9000     0.8500     0.6770     0.9009     0.281064
0.67733089     0.8915     0.9000     0.8500     0.6770     0.9009     0.281019
0.67742125     0.8915     0.9000     0.8500     0.6770     0.9008     0.280974
0.67751160     0.8915     0.9000     0.8500     0.6770     0.9007     0.280929
0.67760195     0.8915     0.9000     0.8500     0.6770     0.9006     0.280884
0.67769231     0.8915     0.9000     0.8500     0.6769     0.9006     0.280839
0.67778266     0.8914     0.9000     0.8500     0.6769     0.9005     0.280794
0.67787302     0.8914     0.9000     0.8500     0.6769     0.9004     0.280749
0.67796337     0.8914     0.9000     0.8500     0.6769     0.9003     0.280704
0.67805372     0.8914     0.9000     0.8500     0.6769     0.9003     0.280659
0.67814408     0.8914     0.9000     0.8500     0.6769     0.9002     0.280614
0.67823443     0.8914     0.9000     0.8500     0.6769     0.9001     0.280569
0.67832479     0.8913     0.9000     0.8500     0.6769     0.9000     0.280524
0.67841514     0.8913     0.9000     0.8500     0.6769     0.9000     0.280479
0.67850549     0.8913     0.9000     0.8500     0.6768     0.8999     0.280434
0.67859585     0.8913     0.9000     0.8500     0.6768     0.8998     0.280389
0.67868620     0.8913     0.9000     0.8500     0.6768     0.8997     0.280344
0.67877656     0.8912     0.9000     0.8500     0.6768     0.8997     0.280299
0.67886691     0.8912     0.9000     0.8500     0.6768     0.8996     0.280254
0.67895726     0.8912     0.9000     0.8500     0.6768     0.8995     0.280209
0.67904762     0.8912     0.9000     0.8500     0.6768     0.8994     0.280164
0.67913797     0.8912     0.9000     0.8500     0.6768     0.8994     0.280119
0.67922833     0.8912     0.9000     0.8500     0.6768     0.8993     0.280074
0.67931868     0.8911     0.9000     0.8500     0.6767     0.8992     0.280029
0.67940904     0.8911     0.9000     0.8500     0.6767     0.8991     0.279984
0.67949939     0.8911     0.9000     0.8500     0.6767     0.8991     0.279939
0.67958974     0.8911     0.9000     0.8500     0.6767     0.8990     0.279894
0.67968010     0.8911     0.9000     0.8500     0.6767     0.8989     0.279849
0.67977045     0.8910     0.9000     0.8500     0.6767     0.8988     0.279804
0.67986081     0.8910     0.9000     0.8500     0.6767     0.8988     0.279759
0.67995116     0.8910     0.9000     0.8500     0.6767     0.8987     0.279714
0.68004151     0.8910     0.9000     0.8500     0.6767     0.8986     0.279669
0.68013187     0.8910     0.9000     0.8500     0.6766     0.8985     0.279624
0.68022222     0.8910     0.9000     0.8500     0.6766     0.8985     0.279579
0.68031258     0.8909     0.9000     0.8500     0.6766     0.8984     0.279535
0.68040293     0.8909     0.9000     0.8500     0.6766     0.8983     0.279490
0.68049328     0.8909     0.9000     0.8500     0.6766     0.8982     0.279445
0.68058364     0.8909     0.9000     0.8500     0.6766     0.8982     0.279400
0.68067399     0.8909     0.9000     0.8500     0.6766     0.8981     0.279355
0.68076435     0.8908     0.9000     0.8500     0.6766     0.8980     0.279310
0.68085470     0.8908     0.9000     0.8500     0.6766     0.8979     0.279265
0.68094505     0.8908     0.9000     0.8500     0.6765     0.8979     0.279220
0.68103541     0.8908     0.9000     0.8500     0.6765     0.8978     0.279175
0.68112576     0.8908     0.9000     0.8500     0.6765     0.8977     0.279131
0.68121612     0.8908     0.9000     0.8500     0.6765     0.8976     0.279086
0.68130647     0.8907     0.9000     0.8500     0.6765     0.8976     0.279041
0.68139683     0.8907     0.9000     0.8500     0.6765     0.8975     0.278996
0.68148718     0.8907     0.9000     0.8500     0.6765     0.8974     0.278951
0.68157753     0.8907     0.9000     0.8500     0.6765     0.8973     0.278906
0.68166789     0.8907     0.9000     0.8500     0.6765     0.8973     0.278861
0.68175824     0.8906     0.9000     0.8500     0.6764     0.8972     0.278817
0.68184860     0.8906     0.9000     0.8500     0.6764     0.8971     0.278772
0.68193895     0.8906     0.9000     0.8500     0.6764     0.8970     0.278727
0.68202930     0.8906     0.9000     0.8500     0.6764     0.8970     0.278682
0.68211966     0.8906     0.9000     0.8500     0.6764     0.8969     0.278637
0.68221001     0.8906     0.9000     0.8500     0.6764     0.8968     0.278592
0.68230037     0.8905     0.9000     0.8500     0.6764     0.8967     0.278548
0.68239072     0.8905     0.9000     0.8500     0.6764     0.8967     0.278503
0.68248107     0.8905     0.9000     0.8500     0.6764     0.8966     0.278458
0.68257143     0.8905     0.9000     0.8500     0.6763     0.8965     0.278413
0.68266178     0.8905     0.9000     0.8500     0.6763     0.8964     0.278368
0.68275214     0.8904     0.9000     0.8500     0.6763     0.8964     0.278306
0.68284249     0.8904     0.9000     0.8500     0.6762     0.8963     0.278238
0.68293284     0.8904     0.9000     0.8500     0.6762     0.8962     0.278171
0.68302320     0.8904     0.9000     0.8500     0.6761     0.8961     0.278103
0.68311355     0.8904     0.9000     0.8500     0.6760     0.8961     0.278036
0.68320391     0.8904     0.9000     0.8500     0.6760     0.8960     0.277968
0.68329426     0.8903     0.9000     0.8500     0.6759     0.8959     0.277901
0.68338462     0.8903     0.9000     0.8500     0.6758     0.8958     0.277833
0.68347497     0.8903     0.9000     0.8500     0.6758     0.8958     0.277766
0.68356532     0.8903     0.9000     0.8500     0.6757     0.8957     0.277699
0.68365568     0.8903     0.9000     0.8500     0.6756     0.8956     0.277631
0.68374603     0.8903     0.9000     0.8500     0.6756     0.8955     0.277564
0.68383639     0.8902     0.9000     0.8500     0.6755     0.8955     0.277497
0.68392674     0.8902     0.9000     0.8500     0.6754     0.8954     0.277429
0.68401709     0.8902     0.9000     0.8500     0.6754     0.8953     0.277362
0.68410745     0.8902     0.9000     0.8500     0.6753     0.8952     0.277295
0.68419780     0.8902     0.9000     0.8500     0.6752     0.8952     0.277227
0.68428816     0.8901     0.9000     0.8500     0.6752     0.8951     0.277160
0.68437851     0.8901     0.9000     0.8500     0.6751     0.8950     0.277093
0.68446886     0.8901     0.9000     0.8500     0.6750     0.8949     0.277025
0.68455922     0.8901     0.9000     0.8500     0.6750     0.8949     0.276958
0.68464957     0.8901     0.9000     0.8500     0.6749     0.8948     0.276891
0.68473993     0.8901     0.9000     0.8500     0.6748     0.8947     0.276824
0.68483028     0.8900     0.9000     0.8500     0.6748     0.8946     0.276756
0.68492063     0.8900     0.9000     0.8500     0.6747     0.8946     0.276689
0.68501099     0.8900     0.9000     0.8500     0.6746     0.8945     0.276622
0.68510134     0.8900     0.9000     0.8500     0.6746     0.8944     0.276555
0.68519170     0.8900     0.9000     0.8500     0.6745     0.8943     0.276487
0.68528205     0.8899     0.9000     0.8500     0.6744     0.8943     0.276420
0.68537241     0.8899     0.9000     0.8500     0.6744     0.8942     0.276353
0.68546276     0.8899     0.9000     0.8500     0.6743     0.8941     0.276286
0.68555311     0.8899     0.9000     0.8500     0.6742     0.8940     0.276219
0.68564347     0.8899     0.9000     0.8500     0.6742     0.8940     0.276152
0.68573382     0.8899     0.9000     0.8500     0.6741     0.8939     0.276085
0.68582418     0.8898     0.9000     0.8500     0.6740     0.8938     0.276017
0.68591453     0.8898     0.9000     0.8500     0.6740     0.8937     0.275950
0.68600488     0.8898     0.9000     0.8500     0.6739     0.8937     0.275883
0.68609524     0.8898     0.9000     0.8500     0.6738     0.8936     0.275816
0.68618559     0.8898     0.9000     0.8500     0.6738     0.8935     0.275749
0.68627595     0.8897     0.9000     0.8500     0.6737     0.8934     0.275682
0.68636630     0.8897     0.9000     0.8500     0.6736     0.8933     0.275608
0.68645665     0.8897     0.9000     0.8500     0.6736     0.8932     0.275529
0.68654701     0.8897     0.9000     0.8500     0.6735     0.8931     0.275450
0.68663736     0.8897     0.9000     0.8500     0.6734     0.8930     0.275371
0.68672772     0.8897     0.9000     0.8500     0.6734     0.8929     0.275292
0.68681807     0.8896     0.9000     0.8500     0.6733     0.8928     0.275213
0.68690842     0.8896     0.9000     0.8500     0.6732     0.8927     0.275135
0.68699878     0.8896     0.9000     0.8500     0.6732     0.8925     0.275056
0.68708913     0.8896     0.9000     0.8500     0.6731     0.8924     0.274977
0.68717949     0.8896     0.9000     0.8500     0.6730     0.8923     0.274898
0.68726984     0.8895     0.9000     0.8500     0.6730     0.8922     0.274819
0.68736020     0.8895     0.9000     0.8500     0.6729     0.8921     0.274740
0.68745055     0.8895     0.9000     0.8500     0.6728     0.8920     0.274661
0.68754090     0.8895     0.9000     0.8500     0.6728     0.8919     0.274582
0.68763126     0.8895     0.9000     0.8500     0.6727     0.8917     0.274503
0.68772161     0.8895     0.9000     0.8500     0.6726     0.8916     0.274425
0.68781197     0.8894     0.9000     0.8500     0.6726     0.8915     0.274346
0.68790232     0.8894     0.9000     0.8500     0.6725     0.8914     0.274267
0.68799267     0.8894     0.9000     0.8500     0.6724     0.8913     0.274188
0.68808303     0.8894     0.9000     0.8500     0.6724     0.8912     0.274110
0.68817338     0.8894     0.9000     0.8500     0.6723     0.8911     0.274031
0.68826374     0.8893     0.9000     0.8500     0.6722     0.8909     0.273952
0.68835409     0.8893     0.9000     0.8500     0.6722     0.8908     0.273873
0.68844444     0.8893     0.9000     0.8500     0.6721     0.8907     0.273795
